customer_id,usage_gb,call_mins,complaints,plan_type,region,monthly_bill,churn,predicted_monthly_bill,churn_probability,predicted_churn
1001,11.65,427.0,2,Prepaid,Chennai,337.36,No,396.07,0.512,1
1002,8.75,514.0,0,Prepaid,Kolkata,305.34,No,326.31,0.288,0
1003,8.36,234.0,1,Prepaid,Mumbai,245.95,No,295.1,0.621,1
1004,8.36,432.0,0,Prepaid,Chennai,248.32,No,305.08,0.354,0
1005,17.95,477.0,0,Prepaid,Delhi,374.76,No,380.54,0.221,0
1006,13.06,139.0,1,Prepaid,Chennai,249.67,No,305.57,0.64,1
1007,7.45,208.0,0,Postpaid,Chennai,330.9,No,248.16,0.557,1
1008,11.88,105.0,0,Postpaid,Chennai,347.91,No,254.98,0.588,1
1009,10.42,318.0,0,Prepaid,Kolkata,219.24,No,293.28,0.423,0
1010,3.27,436.0,1,Prepaid,Delhi,282.04,Yes,306.21,0.514,1
1011,5.61,530.0,0,Prepaid,Mumbai,242.88,Yes,308.56,0.31,0
1012,10.76,359.0,1,Postpaid,Delhi,376.65,No,339.75,0.483,0
1013,17.21,545.0,1,Postpaid,Mumbai,517.14,No,425.77,0.258,0
1014,8.39,184.0,0,Prepaid,Kolkata,166.98,No,249.12,0.565,1
1015,7.17,146.0,0,Postpaid,Kolkata,306.69,No,232.21,0.612,1
1016,9.82,343.0,2,Prepaid,Kolkata,305.8,No,364.59,0.608,1
1017,6.97,396.0,0,Prepaid,Kolkata,277.4,No,287.47,0.401,0
1018,8.13,346.0,1,Postpaid,Mumbai,402.23,No,318.9,0.528,1
1019,9.28,102.0,0,Postpaid,Chennai,312.64,No,236.6,0.623,1
1020,5.47,339.0,1,Postpaid,Mumbai,393.27,No,299.22,0.569,1
1021,13.36,193.0,0,Postpaid,Delhi,420.09,Yes,284.98,0.492,0
1022,4.99,430.0,0,Prepaid,Kolkata,247.23,No,281.7,0.397,0
1023,4.69,394.0,0,Postpaid,Kolkata,335.73,Yes,271.5,0.431,0
1024,10.21,237.0,0,Prepaid,Delhi,175.61,Yes,273.51,0.495,0
1025,12.9,288.0,1,Postpaid,Mumbai,367.2,No,338.23,0.516,1
1026,10.09,223.0,2,Prepaid,Chennai,272.11,Yes,339.25,0.699,1
1027,8.84,342.0,0,Postpaid,Chennai,333.74,No,287.97,0.423,0
1028,8.09,465.0,0,Prepaid,Delhi,249.24,No,310.72,0.331,0
1029,7.48,232.0,1,Postpaid,Chennai,357.51,No,288.66,0.633,1
1030,14.69,410.0,1,Prepaid,Mumbai,349.71,No,378.04,0.389,0
1031,10.8,286.0,1,Postpaid,Mumbai,389.78,Yes,323.49,0.546,1
1032,7.77,255.0,0,Prepaid,Delhi,231.62,No,260.98,0.512,1
1033,6.7,337.0,2,Prepaid,Mumbai,282.58,No,342.0,0.651,1
1034,12.23,226.0,1,Prepaid,Kolkata,193.02,No,319.63,0.579,1
1035,14.53,284.0,2,Prepaid,Delhi,294.47,No,383.28,0.598,1
1036,13.96,206.0,0,Postpaid,Mumbai,366.12,Yes,292.01,0.473,0
1037,6.16,586.0,0,Prepaid,Delhi,217.09,No,324.99,0.265,0
1038,8.06,354.0,0,Postpaid,Chennai,378.28,No,285.38,0.422,0
1039,7.41,266.0,1,Prepaid,Mumbai,302.71,No,295.89,0.606,1
1040,8.55,376.0,0,Prepaid,Kolkata,291.35,No,293.69,0.398,0
1041,13.3,337.0,2,Postpaid,Mumbai,444.26,No,386.91,0.569,1
1042,16.5,323.0,0,Postpaid,Delhi,475.23,No,335.79,0.344,0
1043,10.98,424.0,0,Prepaid,Delhi,277.59,No,321.1,0.33,0
1044,6.81,441.0,0,Prepaid,Mumbai,228.2,No,296.57,0.366,0
1045,9.18,286.0,1,Postpaid,Kolkata,355.1,No,312.46,0.567,1
1046,17.86,281.0,1,Prepaid,Kolkata,315.98,No,370.4,0.458,0
1047,9.71,317.0,1,Postpaid,Kolkata,374.55,No,323.09,0.533,1
1048,8.1,74.0,1,Postpaid,Delhi,335.42,No,257.1,0.743,1
1049,8.42,168.0,0,Postpaid,Mumbai,326.38,No,245.7,0.578,1
1050,10.96,514.0,0,Prepaid,Chennai,289.6,No,341.35,0.265,0
1051,6.26,547.0,2,Postpaid,Delhi,455.96,No,386.57,0.479,0
1052,7.33,320.0,1,Prepaid,Kolkata,299.27,No,307.57,0.561,1
1053,13.87,419.0,0,Prepaid,Mumbai,331.74,No,339.64,0.301,0
1054,10.83,387.0,1,Prepaid,Kolkata,233.64,No,346.56,0.457,0
1055,9.76,719.0,0,Prepaid,Chennai,218.72,No,379.61,0.158,0
1056,14.18,484.0,0,Postpaid,Kolkata,466.61,No,356.47,0.252,0
1057,6.62,335.0,0,Postpaid,Kolkata,284.28,No,271.27,0.457,0
1058,7.99,235.0,0,Postpaid,Chennai,320.93,No,257.95,0.526,1
1059,10.67,157.0,1,Prepaid,Mumbai,198.96,Yes,293.38,0.655,1
1060,10.51,374.0,1,Prepaid,Delhi,215.8,No,341.44,0.473,0
1061,4.46,259.0,0,Prepaid,Mumbai,208.14,No,239.36,0.551,1
1062,7.63,179.0,0,Postpaid,Chennai,346.21,No,242.81,0.579,1
1063,8.65,272.0,0,Prepaid,Kolkata,199.54,No,270.82,0.485,0
1064,11.19,220.0,1,Postpaid,Mumbai,278.88,No,311.19,0.597,1
1065,10.49,552.0,1,Prepaid,Delhi,301.47,No,381.62,0.326,0
1066,9.02,456.0,2,Prepaid,Chennai,338.03,No,384.74,0.522,1
1067,3.26,349.0,0,Postpaid,Mumbai,255.72,No,251.58,0.489,0
1068,9.22,528.0,0,Prepaid,Delhi,285.69,No,332.68,0.273,0
1069,9.6,359.0,0,Postpaid,Chennai,366.99,No,296.99,0.399,0
1070,24.53,247.0,1,Postpaid,Delhi,517.81,No,408.09,0.401,0
1071,8.53,533.0,0,Prepaid,Chennai,278.62,No,329.11,0.277,0
1072,10.7,415.0,1,Prepaid,Kolkata,258.68,No,352.02,0.435,0
1073,15.19,226.0,1,Prepaid,Mumbai,343.58,Yes,339.77,0.54,1
1074,12.97,327.0,0,Postpaid,Delhi,381.82,No,312.67,0.383,0
1075,16.8,245.0,1,Prepaid,Chennai,311.31,No,355.03,0.503,1
1076,4.49,184.0,1,Postpaid,Delhi,284.39,No,257.44,0.704,1
1077,5.67,461.0,0,Postpaid,Delhi,338.83,Yes,293.34,0.363,0
1078,7.09,579.0,2,Postpaid,Mumbai,416.13,No,399.46,0.44,0
1079,4.11,182.0,0,Prepaid,Kolkata,161.36,No,219.54,0.621,1
1080,9.63,418.0,1,Postpaid,Delhi,478.11,No,345.42,0.446,0
1081,5.9,272.0,0,Postpaid,Chennai,265.72,No,252.1,0.521,1
1082,17.76,292.0,1,Prepaid,Chennai,264.94,No,372.21,0.449,0
1083,6.34,279.0,1,Prepaid,Kolkata,294.37,No,291.55,0.608,1
1084,8.01,246.0,0,Postpaid,Chennai,323.91,No,260.57,0.516,1
1085,13.31,356.0,0,Prepaid,Kolkata,249.92,No,321.56,0.355,0
1086,4.96,250.0,2,Postpaid,Chennai,410.28,No,310.45,0.734,1
1087,3.97,382.0,1,Prepaid,Mumbai,212.94,No,298.75,0.551,1
1088,10.15,344.0,1,Prepaid,Delhi,352.04,No,332.2,0.504,1
1089,10.5,321.0,0,Postpaid,Mumbai,394.32,No,294.51,0.419,0
1090,13.14,241.0,0,Prepaid,Delhi,232.8,No,294.35,0.454,0
1091,11.77,281.0,2,Prepaid,Delhi,395.65,No,363.82,0.635,1
1092,10.68,441.0,2,Prepaid,Delhi,308.41,No,392.64,0.513,1
1093,6.69,410.0,1,Prepaid,Mumbai,294.2,Yes,323.6,0.492,0
1094,10.37,233.0,0,Prepaid,Delhi,240.53,Yes,273.69,0.497,0
1095,10.66,362.0,1,Prepaid,Mumbai,338.75,No,339.75,0.481,0
1096,6.57,440.0,3,Postpaid,Kolkata,512.02,No,399.31,0.662,1
1097,19.94,150.0,2,Prepaid,Chennai,349.8,No,389.75,0.641,1
1098,11.53,415.0,1,Postpaid,Chennai,394.1,No,357.67,0.424,0
1099,5.72,270.0,1,Prepaid,Delhi,247.16,Yes,285.29,0.624,1
1100,13.16,418.0,0,Postpaid,Mumbai,380.77,No,334.58,0.309,0
1101,14.14,258.0,0,Prepaid,Chennai,344.26,No,305.01,0.426,0
1102,11.23,133.0,1,Postpaid,Mumbai,370.9,No,291.76,0.667,1
1103,8.31,155.0,1,Prepaid,Mumbai,211.87,No,276.87,0.683,1
1104,6.44,356.0,0,Prepaid,Delhi,229.11,No,274.8,0.441,0
1105,9.0,381.0,0,Prepaid,Chennai,193.31,No,297.89,0.388,0
1106,10.89,241.0,1,Prepaid,Delhi,225.46,No,313.91,0.583,1
1107,9.39,427.0,2,Prepaid,Delhi,367.54,No,380.69,0.542,1
1108,17.13,151.0,0,Prepaid,Chennai,239.96,No,301.12,0.48,0
1109,12.31,342.0,0,Postpaid,Chennai,344.0,No,311.58,0.379,0
1110,6.1,205.0,1,Prepaid,Kolkata,240.27,No,273.16,0.671,1
1111,5.43,272.0,1,Prepaid,Kolkata,274.27,No,283.77,0.625,1
1112,11.58,356.0,3,Postpaid,Mumbai,501.6,No,414.38,0.669,1
1113,8.4,247.0,1,Postpaid,Chennai,405.44,No,298.32,0.609,1
1114,12.77,304.0,0,Prepaid,Kolkata,231.69,No,306.1,0.405,0
1115,11.53,471.0,1,Prepaid,Mumbai,258.57,No,370.35,0.378,0
1116,9.02,281.0,2,Prepaid,Mumbai,347.41,No,345.1,0.667,1
1117,6.13,450.0,0,Postpaid,Mumbai,345.13,No,293.98,0.367,0
1118,4.2,214.0,1,Postpaid,Kolkata,315.37,No,262.26,0.686,1
1119,10.29,414.0,0,Prepaid,Chennai,317.25,No,314.14,0.345,0
1120,4.92,523.0,0,Postpaid,Delhi,385.21,No,302.28,0.324,0
1121,6.01,53.0,0,Postpaid,Mumbai,295.92,No,203.25,0.699,1
1122,10.01,254.0,0,Prepaid,Kolkata,316.48,No,276.0,0.483,0
1123,9.59,419.0,0,Postpaid,Kolkata,353.78,No,310.51,0.35,0
1124,5.21,326.0,0,Prepaid,Delhi,242.99,No,259.64,0.483,0
1125,14.84,395.0,0,Prepaid,Delhi,299.0,No,340.8,0.308,0
1126,14.67,278.0,1,Prepaid,Kolkata,312.7,No,348.01,0.502,1
1127,11.74,360.0,0,Prepaid,Chennai,326.06,No,311.78,0.371,0
1128,11.73,331.0,1,Prepaid,Delhi,309.35,No,340.01,0.494,0
1129,11.74,490.0,2,Postpaid,Kolkata,492.45,No,410.95,0.457,0
1130,37.84,381.0,0,Prepaid,Delhi,520.82,No,494.15,0.123,0
1131,14.09,391.0,2,Prepaid,Chennai,335.32,Yes,404.52,0.512,1
1132,12.44,301.0,1,Prepaid,Mumbai,255.15,No,338.04,0.511,1
1133,6.38,291.0,1,Postpaid,Delhi,316.45,No,294.54,0.598,1
1134,8.35,298.0,2,Prepaid,Chennai,206.75,No,344.4,0.662,1
1135,23.33,397.0,0,Prepaid,Kolkata,447.29,No,399.03,0.22,0
1136,3.37,299.0,0,Prepaid,Delhi,141.63,No,241.0,0.531,1
1137,7.44,385.0,0,Prepaid,Delhi,226.67,No,288.18,0.404,0
1138,14.87,599.0,0,Postpaid,Kolkata,446.69,No,387.21,0.179,0
1139,6.57,455.0,0,Postpaid,Mumbai,374.86,No,298.11,0.357,0
1140,12.59,311.0,1,Prepaid,Kolkata,324.55,No,341.33,0.5,1
1141,9.53,494.0,0,Postpaid,Delhi,428.46,No,327.09,0.294,0
1142,6.79,301.0,4,Postpaid,Kolkata,430.2,No,404.19,0.825,1
1143,3.03,105.0,0,Postpaid,Chennai,257.56,No,194.75,0.694,1
1144,10.16,229.0,1,Prepaid,Kolkata,267.38,Yes,306.22,0.602,1
1145,6.31,126.0,0,Prepaid,Delhi,164.73,No,221.83,0.639,1
1146,8.85,308.0,1,Prepaid,Kolkata,325.69,No,315.2,0.552,1
1147,11.69,352.0,0,Postpaid,Mumbai,402.56,No,309.63,0.378,0
1148,13.6,551.0,0,Prepaid,Kolkata,347.4,No,367.69,0.216,0
1149,7.43,389.0,1,Prepaid,Mumbai,292.76,Yes,323.88,0.5,1
1150,6.79,324.0,0,Prepaid,Chennai,265.06,No,269.94,0.464,0
1151,4.88,450.0,1,Postpaid,Mumbai,385.28,No,320.34,0.48,0
1152,13.89,85.0,0,Prepaid,Kolkata,175.25,No,264.13,0.579,1
1153,21.83,378.0,4,Postpaid,Delhi,605.23,No,523.98,0.621,1
1154,14.54,443.0,1,Postpaid,Mumbai,427.87,No,384.5,0.364,0
1155,15.95,173.0,0,Prepaid,Chennai,240.06,No,298.08,0.476,0
1156,6.6,487.0,0,Postpaid,Mumbai,392.65,No,305.56,0.332,0
1157,11.39,391.0,0,Prepaid,Mumbai,317.85,No,316.42,0.351,0
1158,13.1,300.0,1,Postpaid,Mumbai,414.65,No,342.31,0.503,1
1159,1.17,426.0,0,Prepaid,Chennai,205.91,No,254.79,0.449,0
1160,5.57,622.0,0,Postpaid,Kolkata,456.05,No,329.13,0.247,0
1161,18.31,372.0,1,Postpaid,Mumbai,479.51,No,394.07,0.375,0
1162,4.42,380.0,1,Postpaid,Mumbai,464.43,No,301.36,0.547,1
1163,17.05,295.0,0,Postpaid,Delhi,437.02,No,333.19,0.359,0
1164,4.4,248.0,1,Prepaid,Chennai,143.37,No,271.33,0.657,1
1165,5.7,450.0,0,Postpaid,Mumbai,384.73,No,291.06,0.372,0
1166,11.48,247.0,1,Postpaid,Chennai,405.49,No,319.28,0.57,1
1167,9.64,359.0,0,Prepaid,Mumbai,299.51,No,297.26,0.398,0
1168,7.77,293.0,2,Prepaid,Kolkata,306.69,No,339.32,0.673,1
1169,18.0,407.0,2,Postpaid,Kolkata,498.86,No,434.75,0.447,0
1170,4.94,390.0,2,Postpaid,Mumbai,347.55,No,342.03,0.63,1
1171,8.69,475.0,1,Postpaid,Kolkata,405.16,No,351.93,0.41,0
1172,12.11,289.0,0,Prepaid,Mumbai,219.66,No,298.22,0.426,0
1173,10.6,318.0,2,Postpaid,Kolkata,404.18,No,364.24,0.619,1
1174,6.89,233.0,1,Prepaid,Delhi,254.26,No,284.87,0.639,1
1175,7.01,297.0,0,Postpaid,Delhi,401.28,No,265.32,0.485,0
1176,13.51,395.0,1,Prepaid,Delhi,331.87,No,366.61,0.416,0
1177,13.78,441.0,2,Postpaid,Chennai,429.6,No,413.73,0.472,0
1178,10.72,239.0,0,Postpaid,Chennai,370.34,No,277.43,0.487,0
1179,6.19,454.0,0,Prepaid,Delhi,287.19,No,295.3,0.363,0
1180,7.12,513.0,2,Postpaid,Chennai,414.17,Yes,384.72,0.497,0
1181,9.24,400.0,0,Prepaid,Kolkata,247.56,No,303.82,0.369,0
1182,9.85,575.0,1,Postpaid,Mumbai,443.39,No,382.47,0.316,0
1183,11.9,257.0,1,Postpaid,Mumbai,364.2,No,324.4,0.556,1
1184,8.49,201.0,1,Prepaid,Mumbai,263.05,Yes,288.51,0.646,1
1185,13.37,137.0,1,Postpaid,Delhi,378.52,No,307.23,0.638,1
1186,13.31,530.0,2,Postpaid,Chennai,508.26,No,430.69,0.402,0
1187,16.19,429.0,2,Prepaid,Kolkata,338.82,No,427.42,0.451,0
1188,9.42,343.0,0,Prepaid,Kolkata,225.46,No,292.14,0.414,0
1189,10.81,384.0,1,Postpaid,Delhi,441.18,No,345.75,0.46,0
1190,8.78,215.0,1,Postpaid,Kolkata,347.33,No,293.66,0.631,1
1191,6.23,643.0,1,Postpaid,Kolkata,496.52,No,373.24,0.305,0
1192,21.61,366.0,4,Postpaid,Kolkata,569.09,No,519.76,0.633,1
1193,15.28,363.0,1,Prepaid,Kolkata,332.83,No,371.41,0.421,0
1194,13.19,437.0,0,Postpaid,Chennai,449.22,No,339.08,0.295,0
1195,9.28,408.0,0,Prepaid,Kolkata,198.11,Yes,305.91,0.362,0
1196,5.97,377.0,0,Prepaid,Mumbai,151.73,No,276.36,0.429,0
1197,14.21,255.0,1,Prepaid,Delhi,232.65,No,339.67,0.528,1
1198,8.71,407.0,0,Prepaid,Chennai,300.58,No,301.8,0.37,0
1199,11.23,576.0,0,Prepaid,Kolkata,281.97,No,357.23,0.222,0
1200,7.1,511.0,1,Prepaid,Chennai,390.33,No,349.26,0.4,0
1201,10.43,541.0,0,Postpaid,Kolkata,388.07,No,343.86,0.252,0
1202,7.31,289.0,0,Prepaid,Mumbai,222.66,No,265.55,0.488,0
1203,7.44,231.0,2,Prepaid,Delhi,326.4,No,323.03,0.722,1
1204,10.37,335.0,0,Prepaid,Kolkata,329.2,No,296.79,0.409,0
1205,4.37,357.0,1,Prepaid,Kolkata,317.82,No,295.81,0.568,1
1206,4.48,481.0,0,Prepaid,Kolkata,279.37,No,289.78,0.362,0
1207,6.56,147.0,1,Prepaid,Kolkata,251.84,Yes,263.15,0.709,1
1208,8.44,534.0,0,Postpaid,Delhi,417.02,No,328.73,0.277,0
1209,13.55,331.0,1,Postpaid,Delhi,454.73,No,352.39,0.471,0
1210,8.66,299.0,1,Postpaid,Mumbai,356.03,No,311.87,0.562,1
1211,9.25,229.0,0,Prepaid,Delhi,186.07,No,265.16,0.515,1
1212,8.14,151.0,1,Prepaid,Kolkata,224.19,No,274.81,0.688,1
1213,10.8,449.0,1,Postpaid,Mumbai,418.39,No,360.4,0.405,0
1214,6.2,359.0,0,Prepaid,Mumbai,202.27,No,273.85,0.442,0
1215,8.87,195.0,0,Prepaid,Mumbai,236.82,No,254.88,0.549,1
1216,11.18,195.0,1,Prepaid,Kolkata,295.65,Yes,305.46,0.618,1
1217,10.34,310.0,1,Prepaid,Chennai,277.26,No,325.79,0.531,1
1218,9.39,550.0,1,Prepaid,Kolkata,373.22,No,373.68,0.34,0
1219,9.44,319.0,2,Prepaid,Delhi,252.65,No,356.57,0.632,1
1220,11.65,170.0,2,Prepaid,Delhi,278.45,No,337.86,0.72,1
1221,22.07,321.0,0,Prepaid,Kolkata,311.09,No,373.24,0.282,0
1222,6.4,317.0,0,Postpaid,Kolkata,258.94,No,265.7,0.476,0
1223,22.35,50.0,2,Postpaid,Mumbai,464.49,No,383.5,0.691,1
1224,6.26,343.0,0,Postpaid,Kolkata,332.81,No,270.63,0.455,0
1225,2.84,322.0,0,Postpaid,Mumbai,366.66,Yes,242.6,0.518,1
1226,7.24,434.0,0,Postpaid,Delhi,388.95,No,297.91,0.366,0
1227,10.89,572.0,1,Prepaid,Mumbai,289.55,No,388.87,0.306,0
1228,20.01,485.0,0,Prepaid,Kolkata,430.24,No,396.37,0.198,0
1229,5.96,318.0,0,Prepaid,Delhi,259.12,No,262.93,0.481,0
1230,11.62,217.0,0,Postpaid,Chennai,378.64,No,278.57,0.494,0
1231,4.71,659.0,1,Postpaid,Mumbai,409.42,No,366.52,0.311,0
1232,19.69,357.0,1,Prepaid,Delhi,319.54,No,400.06,0.37,0
1233,15.41,352.0,0,Postpaid,Mumbai,397.79,No,334.94,0.334,0
1234,7.45,347.0,0,Prepaid,Delhi,271.55,No,279.64,0.436,0
1235,3.72,374.0,0,Postpaid,Delhi,398.94,No,260.37,0.461,0
1236,16.49,333.0,0,Prepaid,Mumbai,359.25,No,337.99,0.336,0
1237,8.85,281.0,0,Prepaid,Chennai,206.45,Yes,274.22,0.475,0
1238,15.77,284.0,1,Prepaid,Delhi,267.18,No,356.85,0.482,0
1239,9.36,346.0,2,Prepaid,Delhi,308.72,No,362.14,0.611,1
1240,9.54,285.0,0,Prepaid,Delhi,161.58,No,279.82,0.462,0
1241,7.52,264.0,0,Prepaid,Chennai,224.89,No,261.32,0.507,1
1242,12.29,363.0,0,Postpaid,Chennai,384.02,No,316.2,0.362,0
1243,9.86,319.0,0,Prepaid,Kolkata,223.04,No,289.7,0.429,0
1244,11.74,530.0,1,Prepaid,Mumbai,265.13,Yes,385.14,0.328,0
1245,4.15,50.0,0,Postpaid,Chennai,282.74,No,189.92,0.721,1
1246,16.01,481.0,1,Postpaid,Mumbai,451.97,No,403.11,0.317,0
1247,17.77,500.0,1,Prepaid,Kolkata,324.36,No,419.39,0.283,0
1248,9.84,101.0,0,Prepaid,Mumbai,83.03,No,240.19,0.616,1
1249,21.37,309.0,0,Prepaid,Chennai,330.66,No,365.76,0.299,0
1250,19.16,305.0,0,Prepaid,Mumbai,384.17,No,349.82,0.326,0
