Month,Region,ARPU,ChurnRate,DowntimeHours,CSAT
Jan,North,42,2.5,14,4.0
Feb,North,43,2.3,13,4.1
Mar,North,44,2.1,12,4.2
Apr,North,46,2.0,10,4.3
May,North,47,1.8,9,4.3
Jun,North,48,1.9,8,4.4
Jul,North,49,2.0,7,4.5
Aug,North,47,2.1,9,4.4
Sep,North,46,2.3,11,4.3
Oct,North,45,2.4,12,4.2
Nov,North,46,2.2,13,4.1
Dec,North,48,2.0,10,4.2
Jan,South,40,2.8,15,3.9
Feb,South,41,2.6,14,4.0
Mar,South,43,2.5,13,4.1
Apr,South,44,2.3,11,4.2
May,South,44,2.1,10,4.3
Jun,South,46,2.0,9,4.3
Jul,South,45,2.1,9,4.4
Aug,South,43,2.2,11,4.3
Sep,South,42,2.3,12,4.2
Oct,South,44,2.4,13,4.1
Nov,South,45,2.6,14,4.0
Dec,South,46,2.7,12,4.1
Jan,East,44,2.0,11,4.2
Feb,East,45,1.9,10,4.3
Mar,East,46,1.8,9,4.4
Apr,East,47,1.7,8,4.4
May,East,48,1.8,7,4.5
Jun,East,48,1.9,6,4.6
Jul,East,47,2.0,7,4.6
Aug,East,46,2.0,8,4.5
Sep,East,45,2.1,9,4.4
Oct,East,44,2.2,10,4.3
Nov,East,45,2.3,9,4.4
Dec,East,46,2.1,8,4.5
