customer_id,month,date,region,contract_type,plan_type,network_type,usage_gb,calls_made,arpu_inr,tenure_months,churn_flag,complaints
2004,2025-07,2025-07-15,Delhi,Postpaid,Standard,5G,16.5,255,441,10,0,0
2005,2025-07,2025-07-10,Hyderabad,Prepaid,Premium,4G,31.1,152,599,35,0,0
2006,2025-07,2025-07-10,Bengaluru,Prepaid,Standard,4G,7.1,133,349,35,0,0
2007,2025-07,2025-07-05,Pune,Prepaid,Premium,4G,44.7,208,599,39,0,0
2008,2025-07,2025-07-02,Chennai,Postpaid,Basic,4G,2.6,201,219,41,0,0
2009,2025-07,2025-07-06,Pune,Postpaid,Basic,4G,2.9,204,219,44,0,0
2010,2025-07,2025-07-12,Hyderabad,Prepaid,Standard,4G,19.9,223,349,23,0,0
2011,2025-07,2025-07-17,Chennai,Prepaid,Unlimited,4G,66.5,163,899,30,0,0
2012,2025-07,2025-07-05,Delhi,Prepaid,Unlimited,4G,46.0,120,899,23,0,0
2013,2025-07,2025-07-16,Chennai,Postpaid,Premium,4G,35.1,168,659,8,0,0
2014,2025-07,2025-07-21,Kolkata,Prepaid,Basic,4G,1.8,100,199,23,0,0
2015,2025-07,2025-07-22,Mumbai,Prepaid,Basic,4G,6.8,129,199,18,0,1
2016,2025-07,2025-07-24,Kolkata,Postpaid,Standard,4G,11.0,175,384,38,0,0
2017,2025-07,2025-07-18,Delhi,Prepaid,Premium,4G,21.4,152,599,35,0,0
2018,2025-07,2025-07-01,Hyderabad,Corporate,Standard,5G,13.6,229,502,54,0,0
2019,2025-07,2025-07-04,Hyderabad,Postpaid,Premium,4G,30.1,126,659,53,0,0
2020,2025-07,2025-07-06,Chennai,Prepaid,Unlimited,4G,78.1,164,899,32,0,1
2021,2025-07,2025-07-11,Bengaluru,Prepaid,Basic,4G,3.6,177,199,34,0,0
2022,2025-07,2025-07-14,Pune,Postpaid,Standard,4G,11.5,79,384,9,0,0
2023,2025-07,2025-07-05,Mumbai,Prepaid,Standard,4G,12.6,103,349,52,0,1
2024,2025-07,2025-07-22,Bengaluru,Postpaid,Standard,4G,10.5,225,384,28,0,0
2025,2025-07,2025-07-01,Delhi,Corporate,Basic,4G,3.9,139,249,23,1,0
2026,2025-07,2025-07-03,Pune,Prepaid,Premium,4G,21.0,248,599,37,0,0
2027,2025-07,2025-07-20,Hyderabad,Prepaid,Standard,4G,9.0,160,349,18,0,0
2028,2025-07,2025-07-16,Chennai,Postpaid,Standard,5G,7.0,207,441,17,0,1
2029,2025-07,2025-07-17,Pune,Prepaid,Premium,4G,42.1,287,599,34,0,0
2030,2025-07,2025-07-08,Hyderabad,Postpaid,Basic,4G,2.1,89,219,32,0,0
2031,2025-07,2025-07-19,Bengaluru,Prepaid,Basic,5G,1.5,52,229,11,0,1
2032,2025-07,2025-07-17,Bengaluru,Prepaid,Basic,4G,6.4,71,199,10,1,0
2033,2025-07,2025-07-26,Mumbai,Prepaid,Premium,4G,26.5,163,599,4,0,0
2034,2025-07,2025-07-21,Mumbai,Prepaid,Premium,4G,18.8,167,599,27,0,0
2035,2025-07,2025-07-25,Chennai,Corporate,Standard,4G,7.3,138,436,40,0,0
2036,2025-07,2025-07-03,Pune,Prepaid,Basic,5G,5.7,130,229,51,0,0
2037,2025-07,2025-07-14,Mumbai,Postpaid,Basic,5G,2.8,226,252,21,0,0
2038,2025-07,2025-07-13,Bengaluru,Postpaid,Standard,4G,13.2,214,384,43,0,0
2039,2025-07,2025-07-05,Pune,Prepaid,Basic,5G,6.7,121,229,24,0,0
2040,2025-07,2025-07-25,Bengaluru,Postpaid,Standard,4G,13.5,105,384,29,1,0
2041,2025-07,2025-07-10,Delhi,Postpaid,Basic,4G,1.1,161,219,1,0,0
2042,2025-07,2025-07-13,Bengaluru,Postpaid,Basic,5G,6.7,73,252,27,0,0
2043,2025-07,2025-07-23,Chennai,Prepaid,Standard,5G,17.6,221,401,20,0,0
2044,2025-07,2025-07-05,Kolkata,Prepaid,Standard,4G,10.8,219,349,4,0,1
2045,2025-07,2025-07-04,Delhi,Postpaid,Basic,4G,1.2,100,219,45,1,0
2046,2025-07,2025-07-02,Delhi,Prepaid,Premium,4G,21.8,159,599,52,0,0
2047,2025-07,2025-07-04,Chennai,Postpaid,Standard,4G,9.8,130,384,24,0,1
2048,2025-07,2025-07-17,Pune,Prepaid,Standard,4G,9.9,199,349,55,0,0
2049,2025-07,2025-07-15,Pune,Postpaid,Premium,5G,43.0,128,758,4,0,0
2050,2025-07,2025-07-10,Chennai,Prepaid,Premium,4G,32.2,272,599,16,0,0
2051,2025-07,2025-07-03,Mumbai,Prepaid,Basic,4G,6.8,127,199,45,0,0
2052,2025-07,2025-07-26,Delhi,Prepaid,Premium,5G,20.6,91,689,49,0,1
2053,2025-07,2025-07-25,Mumbai,Prepaid,Premium,4G,28.1,225,599,54,0,0
2054,2025-07,2025-07-07,Bengaluru,Postpaid,Standard,5G,6.0,218,441,44,1,0
2055,2025-07,2025-07-04,Delhi,Prepaid,Unlimited,4G,40.0,164,899,13,0,0
2056,2025-07,2025-07-06,Delhi,Prepaid,Basic,5G,2.0,198,229,4,0,0
2057,2025-07,2025-07-05,Hyderabad,Postpaid,Basic,4G,7.7,155,219,42,0,1
2058,2025-07,2025-07-21,Kolkata,Corporate,Basic,4G,2.4,124,249,24,0,0
2059,2025-07,2025-07-24,Pune,Postpaid,Basic,4G,2.1,83,219,7,0,0
2060,2025-07,2025-07-14,Delhi,Prepaid,Premium,5G,17.0,139,689,22,0,0
2001,2025-08,2025-08-07,Pune,Prepaid,Standard,4G,19.2,201,349,34,0,0
2002,2025-08,2025-08-07,Bengaluru,Prepaid,Basic,4G,6.6,165,199,10,0,1
2003,2025-08,2025-08-26,Pune,Postpaid,Standard,5G,16.3,131,441,14,0,0
2004,2025-08,2025-08-20,Mumbai,Postpaid,Standard,4G,6.4,202,384,3,0,0
2005,2025-08,2025-08-24,Mumbai,Postpaid,Standard,4G,11.0,173,384,11,0,0
2006,2025-08,2025-08-10,Hyderabad,Prepaid,Premium,4G,24.4,136,599,9,0,1
2007,2025-08,2025-08-01,Kolkata,Prepaid,Standard,4G,14.2,219,349,43,0,0
2008,2025-08,2025-08-22,Bengaluru,Prepaid,Standard,5G,17.3,166,401,37,0,0
2009,2025-08,2025-08-04,Mumbai,Postpaid,Basic,5G,3.2,119,252,53,0,0
2010,2025-08,2025-08-25,Chennai,Corporate,Unlimited,4G,32.1,195,1124,5,0,0
2011,2025-08,2025-08-12,Bengaluru,Postpaid,Basic,4G,7.8,57,219,38,0,0
2012,2025-08,2025-08-26,Pune,Corporate,Unlimited,4G,42.3,129,1124,24,0,0
2013,2025-08,2025-08-25,Bengaluru,Prepaid,Basic,4G,6.0,162,199,51,0,0
2014,2025-08,2025-08-20,Kolkata,Prepaid,Standard,5G,17.1,171,401,30,0,0
2015,2025-08,2025-08-03,Mumbai,Postpaid,Basic,4G,1.0,73,219,20,1,1
2016,2025-08,2025-08-20,Bengaluru,Postpaid,Standard,4G,8.2,205,384,35,0,0
2017,2025-08,2025-08-27,Pune,Corporate,Premium,5G,38.7,119,861,33,0,0
2018,2025-08,2025-08-14,Hyderabad,Prepaid,Standard,4G,18.0,221,349,8,0,0
2019,2025-08,2025-08-27,Hyderabad,Prepaid,Basic,4G,1.2,147,199,28,1,1
2020,2025-08,2025-08-08,Mumbai,Postpaid,Standard,4G,11.7,224,384,56,0,0
2021,2025-08,2025-08-09,Hyderabad,Prepaid,Basic,4G,3.0,157,199,41,1,1
2022,2025-08,2025-08-03,Chennai,Prepaid,Basic,5G,5.4,75,229,16,0,1
2023,2025-08,2025-08-09,Kolkata,Prepaid,Premium,4G,34.8,139,599,44,0,0
2024,2025-08,2025-08-22,Hyderabad,Postpaid,Premium,5G,32.2,144,758,45,0,0
2025,2025-08,2025-08-19,Hyderabad,Prepaid,Premium,4G,41.8,285,599,51,0,0
2026,2025-08,2025-08-24,Chennai,Prepaid,Standard,4G,10.8,124,349,45,0,0
2027,2025-08,2025-08-27,Kolkata,Postpaid,Premium,4G,34.0,174,659,17,1,0
2028,2025-08,2025-08-16,Bengaluru,Prepaid,Basic,5G,3.3,110,229,49,0,0
2029,2025-08,2025-08-22,Kolkata,Prepaid,Basic,4G,1.0,174,199,49,1,0
2030,2025-08,2025-08-07,Delhi,Corporate,Standard,4G,14.3,151,436,24,0,1
2031,2025-08,2025-08-13,Mumbai,Prepaid,Premium,5G,18.9,144,689,44,0,1
2032,2025-08,2025-08-13,Mumbai,Postpaid,Basic,5G,7.7,44,252,58,0,1
2033,2025-08,2025-08-08,Delhi,Postpaid,Basic,5G,2.8,173,252,36,0,0
2034,2025-08,2025-08-10,Chennai,Postpaid,Basic,4G,3.5,149,219,39,0,0
2035,2025-08,2025-08-21,Delhi,Prepaid,Standard,4G,14.5,190,349,28,0,0
2036,2025-08,2025-08-11,Bengaluru,Corporate,Basic,4G,2.0,157,249,17,0,0
2037,2025-08,2025-08-21,Bengaluru,Prepaid,Standard,4G,6.8,82,349,23,0,0
2038,2025-08,2025-08-12,Mumbai,Postpaid,Standard,4G,9.1,216,384,53,0,0
2039,2025-08,2025-08-22,Bengaluru,Postpaid,Premium,5G,42.5,89,758,48,1,0
2040,2025-08,2025-08-01,Mumbai,Postpaid,Standard,4G,7.5,145,384,37,0,0
2041,2025-08,2025-08-17,Delhi,Prepaid,Basic,4G,5.5,49,199,31,0,0
2042,2025-08,2025-08-17,Delhi,Postpaid,Standard,4G,8.3,240,384,12,0,0
2043,2025-08,2025-08-19,Hyderabad,Prepaid,Standard,4G,12.6,174,349,27,0,1
2044,2025-08,2025-08-05,Hyderabad,Prepaid,Premium,4G,23.7,200,599,37,0,0
2045,2025-08,2025-08-05,Delhi,Prepaid,Standard,5G,13.2,190,401,52,1,1
2046,2025-08,2025-08-02,Mumbai,Prepaid,Standard,4G,16.4,141,349,59,0,0
2047,2025-08,2025-08-02,Delhi,Prepaid,Basic,4G,3.4,21,199,28,0,1
2048,2025-08,2025-08-07,Delhi,Prepaid,Standard,5G,18.2,217,401,40,0,1
2049,2025-08,2025-08-22,Pune,Prepaid,Basic,4G,4.8,132,199,45,0,0
2050,2025-08,2025-08-12,Chennai,Postpaid,Basic,5G,2.9,143,252,46,1,2
2051,2025-08,2025-08-25,Delhi,Prepaid,Premium,4G,26.3,134,599,24,0,0
2052,2025-08,2025-08-04,Bengaluru,Prepaid,Premium,5G,28.7,147,689,28,0,0
2053,2025-08,2025-08-15,Mumbai,Postpaid,Standard,5G,5.9,128,441,38,0,0
2054,2025-08,2025-08-21,Chennai,Postpaid,Unlimited,4G,51.2,140,989,29,1,1
2055,2025-08,2025-08-05,Hyderabad,Prepaid,Premium,4G,21.3,153,599,7,1,0
2056,2025-08,2025-08-08,Kolkata,Postpaid,Basic,5G,6.4,162,252,9,0,1
2057,2025-08,2025-08-19,Mumbai,Prepaid,Premium,4G,35.6,285,599,13,0,0
2058,2025-08,2025-08-02,Bengaluru,Prepaid,Basic,4G,4.5,159,199,42,0,0
2059,2025-08,2025-08-22,Mumbai,Prepaid,Standard,4G,8.5,223,349,14,0,0
2060,2025-08,2025-08-19,Hyderabad,Prepaid,Standard,4G,14.6,148,349,53,1,0
2001,2025-09,2025-09-18,Bengaluru,Postpaid,Basic,5G,4.5,229,252,8,0,0
2002,2025-09,2025-09-27,Bengaluru,Prepaid,Premium,5G,39.1,115,689,22,0,0
2003,2025-09,2025-09-25,Kolkata,Postpaid,Basic,4G,3.0,136,219,11,0,0
2004,2025-09,2025-09-08,Mumbai,Prepaid,Standard,4G,9.1,132,349,38,0,0
2005,2025-09,2025-09-18,Pune,Prepaid,Basic,5G,3.2,106,229,19,0,1
2006,2025-09,2025-09-23,Kolkata,Postpaid,Standard,5G,10.7,141,441,12,0,0
2007,2025-09,2025-09-04,Pune,Prepaid,Standard,4G,15.6,228,349,33,0,0
2008,2025-09,2025-09-22,Kolkata,Postpaid,Basic,4G,6.5,181,219,12,0,0
2009,2025-09,2025-09-05,Mumbai,Corporate,Standard,4G,11.9,152,436,44,1,1
2010,2025-09,2025-09-04,Delhi,Postpaid,Premium,4G,34.7,118,659,11,0,0
2011,2025-09,2025-09-08,Delhi,Postpaid,Standard,4G,7.0,243,384,28,0,0
2012,2025-09,2025-09-10,Hyderabad,Prepaid,Standard,4G,5.6,220,349,13,1,0
2013,2025-09,2025-09-17,Kolkata,Prepaid,Basic,4G,2.7,128,199,35,0,0
2014,2025-09,2025-09-20,Chennai,Corporate,Basic,5G,7.1,124,286,58,0,0
2015,2025-09,2025-09-06,Kolkata,Prepaid,Basic,4G,1.9,131,199,42,0,1
2016,2025-09,2025-09-16,Kolkata,Prepaid,Basic,4G,6.2,174,199,7,0,0
2017,2025-09,2025-09-22,Kolkata,Postpaid,Standard,4G,18.2,205,384,8,0,1
2018,2025-09,2025-09-23,Pune,Prepaid,Premium,5G,43.1,277,689,34,0,0
2019,2025-09,2025-09-09,Hyderabad,Postpaid,Standard,5G,8.6,286,441,11,0,0
2020,2025-09,2025-09-11,Delhi,Prepaid,Premium,4G,41.9,201,599,25,0,0
2021,2025-09,2025-09-25,Hyderabad,Corporate,Standard,5G,7.5,236,502,47,0,0
2022,2025-09,2025-09-24,Hyderabad,Postpaid,Premium,4G,19.4,205,659,5,0,0
2023,2025-09,2025-09-14,Hyderabad,Prepaid,Unlimited,4G,38.3,281,899,5,0,1
2024,2025-09,2025-09-17,Delhi,Prepaid,Standard,4G,7.5,180,349,29,0,1
2025,2025-09,2025-09-06,Delhi,Corporate,Premium,5G,22.3,100,861,25,0,0
2026,2025-09,2025-09-11,Kolkata,Postpaid,Unlimited,4G,68.6,203,989,59,0,0
2027,2025-09,2025-09-17,Hyderabad,Prepaid,Unlimited,5G,33.9,270,1034,47,0,0
2028,2025-09,2025-09-10,Chennai,Prepaid,Standard,5G,12.5,170,401,9,0,1
2029,2025-09,2025-09-03,Pune,Postpaid,Basic,5G,2.2,189,252,22,0,0
2030,2025-09,2025-09-07,Pune,Postpaid,Basic,5G,2.1,123,252,55,0,1
2031,2025-09,2025-09-21,Delhi,Prepaid,Standard,5G,18.8,185,401,14,0,1
2032,2025-09,2025-09-27,Mumbai,Prepaid,Standard,4G,7.9,209,349,45,0,0
2033,2025-09,2025-09-24,Mumbai,Prepaid,Basic,4G,2.2,99,199,29,0,0
2034,2025-09,2025-09-04,Mumbai,Postpaid,Standard,5G,9.2,214,441,7,0,2
2035,2025-09,2025-09-25,Bengaluru,Postpaid,Premium,4G,21.1,136,659,48,0,0
2036,2025-09,2025-09-02,Kolkata,Prepaid,Basic,5G,4.2,68,229,47,0,1
2037,2025-09,2025-09-21,Mumbai,Postpaid,Standard,5G,12.7,149,441,52,0,0
2038,2025-09,2025-09-07,Kolkata,Postpaid,Basic,4G,4.7,117,219,37,0,0
2039,2025-09,2025-09-26,Mumbai,Prepaid,Basic,4G,1.0,153,199,47,0,0
2040,2025-09,2025-09-15,Chennai,Prepaid,Basic,5G,6.7,62,229,14,1,0
2041,2025-09,2025-09-27,Kolkata,Postpaid,Unlimited,5G,46.6,266,1137,59,0,0
2042,2025-09,2025-09-20,Mumbai,Prepaid,Standard,4G,14.4,228,349,22,0,0
2043,2025-09,2025-09-07,Pune,Postpaid,Basic,4G,6.5,77,219,17,0,1
2044,2025-09,2025-09-09,Delhi,Prepaid,Unlimited,4G,65.1,206,899,57,0,0
2045,2025-09,2025-09-17,Kolkata,Prepaid,Basic,5G,7.0,172,229,47,0,0
2046,2025-09,2025-09-14,Pune,Prepaid,Basic,5G,6.1,166,229,18,1,1
2047,2025-09,2025-09-21,Pune,Postpaid,Unlimited,4G,37.9,224,989,57,0,0
2048,2025-09,2025-09-11,Pune,Prepaid,Premium,5G,20.4,208,689,35,0,0
2049,2025-09,2025-09-23,Bengaluru,Postpaid,Basic,4G,3.0,138,219,37,1,0
2050,2025-09,2025-09-12,Delhi,Postpaid,Premium,5G,15.4,220,758,16,0,0
2051,2025-09,2025-09-01,Delhi,Prepaid,Basic,4G,5.3,180,199,14,0,0
2052,2025-09,2025-09-01,Hyderabad,Prepaid,Standard,4G,10.0,136,349,2,0,0
2053,2025-09,2025-09-10,Bengaluru,Postpaid,Standard,4G,8.0,256,384,56,0,0
2054,2025-09,2025-09-09,Pune,Corporate,Basic,4G,7.8,95,249,2,0,0
2055,2025-09,2025-09-02,Delhi,Postpaid,Premium,4G,25.4,105,659,10,0,0
2056,2025-09,2025-09-09,Delhi,Prepaid,Standard,5G,14.1,147,401,39,0,1
2057,2025-09,2025-09-27,Pune,Prepaid,Standard,4G,14.7,239,349,48,0,0
2058,2025-09,2025-09-19,Pune,Postpaid,Premium,5G,18.2,230,758,10,0,0
2059,2025-09,2025-09-19,Mumbai,Postpaid,Basic,4G,5.9,76,219,49,0,1
2060,2025-09,2025-09-10,Mumbai,Corporate,Standard,5G,7.8,264,502,32,0,0
3000,2025-09,2025-09-20,Chennai,Postpaid,Standard,2G,0.0,223,151,2,0,3
3001,2025-09,2025-09-20,Delhi,Postpaid,Standard,2G,0.0,239,136,14,1,1
3010,2025-09,2025-09-25,Mumbai,Postpaid,Standard,4G,29.8,188,262,48,1,0
3011,2025-09,2025-09-25,Delhi,Corporate,Unlimited,4G,4.7,180,282,55,0,0
3012,2025-09,2025-09-25,Bengaluru,Prepaid,Standard,5G,7.8,277,783,16,0,0
3013,2025-09,2025-09-25,Kolkata,Corporate,Premium,5G,11.8,233,521,16,1,3
3014,2025-09,2025-09-25,Mumbai,Corporate,Premium,5G,17.2,242,274,1,1,0
3015,2025-09,2025-09-25,Delhi,Corporate,Standard,5G,8.4,139,270,57,0,2
3016,2025-09,2025-09-25,Chennai,Prepaid,Unlimited,5G,31.4,256,869,34,0,2
3017,2025-09,2025-09-25,Hyderabad,Prepaid,Standard,5G,7.5,77,960,36,0,2
